person_id,label,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
본인이름,open_left,-0.2729522040360457,-0.2899380061538402,-0.15368654224219452,-0.5114807949956204,-0.399263706342836,-0.22886140993899276,-0.6368196960127365,-0.3448801469172686,-0.41611488633963517,-0.777459921440244,-0.25187817591548883,-0.6021609697553988,-0.6778480176928314,-0.19969103332371224,-0.7619456663596693,-0.7203833034139185,-0.23096020229339911,-0.8222303898078742,-0.9653524309656826,-0.2770060846539094,-0.6055243527520621,-1.221144855559806,-0.20815877812955186,-0.4190872356093238,-0.6394343389024193,-0.16133716426168254,-0.7517274053333415,-0.7601003386593399,-0.13154893238959528,-0.8195359113121086,-1.1072613459776386,-0.0802585271688604,-0.700498825823995,-1.4459186288864165,-0.1062024535866692,-0.4488370633400286,-0.638106763860867,-0.14697322506573174,-0.7291838662514247,-0.724046096723864,-0.09344103334714526,-0.7533644639055879,-1.0771595718183735,0.013512618372295606,-0.6595734331367088,-1.417403386469508,0.022163918095946002,-0.4540857454210063,-0.5677772209010256,-0.059166033715587894,-0.5650148553496177,-0.680461374639866,0.025530355206398948,-0.5930767494020522,-0.9313046346281811,0.12270007972659776,-0.5645403425123902,-1.1154769120720496,0.1255526755871622,-0.5133372675322352
본인이름,open_left,-0.27089067882497003,-0.28223565695358127,-0.155873427000087,-0.5135051660779701,-0.38240060273508486,-0.2276389808868746,-0.6312910036847647,-0.3313275640880017,-0.40741483924145283,-0.7707369456302574,-0.25820293889114987,-0.6073163020202016,-0.6873352226873758,-0.17680195673293783,-0.7738226065787005,-0.7154742304971136,-0.20859563247021196,-0.8428690441435772,-0.9535437753498337,-0.26204100084467513,-0.6321820490047526,-1.2175887626517863,-0.18092406913420822,-0.45458906776269725,-0.6307509237627904,-0.1456443246377484,-0.7621948762713875,-0.7502452834304458,-0.11305019165533965,-0.8478690027962297,-1.100231083356533,-0.056794638795038856,-0.7383830532772034,-1.4482797035865242,-0.07934352324471737,-0.4949989359070269,-0.6291284661205854,-0.12674544922305017,-0.7384843182625735,-0.700858912648663,-0.07949686098999245,-0.7764778913393204,-1.0627685564130014,0.03863954306755775,-0.6932354227324057,-1.3987500904536407,0.047392472956861956,-0.4879500923260194,-0.5492560875716631,-0.04478949761977461,-0.567533389634654,-0.6628734537534361,0.03598680075048078,-0.6041718943975533,-0.9194123903929984,0.13394203852590195,-0.5763404681619687,-1.1056401049468827,0.1441058893451835,-0.514485846056483
본인이름,open_left,-0.25762640812360377,-0.28213066239099266,-0.1593965777947144,-0.49612060115539863,-0.3886053132370934,-0.24375754590626136,-0.6184555719437079,-0.3472777689119796,-0.42456553585701984,-0.772745316733576,-0.28382144067613885,-0.6371243153353752,-0.6645117873593424,-0.19259354872078546,-0.7750842332833406,-0.7142771995236018,-0.22320487148918078,-0.838122340638393,-0.955411199381547,-0.2665465648352952,-0.6413902790086671,-1.2124014869304711,-0.18574470412105376,-0.45843228216051596,-0.6202358240388154,-0.1475800523894283,-0.7704074543671393,-0.7597608879738164,-0.11092089304576687,-0.8415285123893933,-1.103554106604361,-0.06673160994938221,-0.7327237210697333,-1.4382986372209516,-0.08232006918859912,-0.49088152085205866,-0.6163917972425431,-0.1150589711040845,-0.7441897568730529,-0.7299616553321219,-0.06524146910613172,-0.7841002943232941,-1.0770165171794024,0.03137420888826321,-0.6952899873485551,-1.411840954892253,0.03672823470622659,-0.4886120222744408,-0.545531596884795,-0.01867917980661421,-0.5761653737580761,-0.6784926829098646,0.05730470731193608,-0.6096478175293611,-0.9322679748543155,0.15846734154569297,-0.5924250446995024,-1.1189020670945935,0.16901895237574915,-0.5226810663585741
본인이름,open_left,-0.2731867860847329,-0.2765462264376306,-0.12420509876107494,-0.5290347401847155,-0.37653610131643794,-0.2174080376852999,-0.6510838882372793,-0.3022873041917063,-0.41266929887198767,-0.7781037770816944,-0.21823926720161427,-0.6060343335896052,-0.6743546177371852,-0.20702700875451568,-0.7355535215055777,-0.7479149998319149,-0.2368798315550423,-0.788053173277345,-1.000510881538448,-0.2638556148078639,-0.5927746509468371,-1.261885838268684,-0.1942284694147848,-0.4084739817717471,-0.6499318435705527,-0.15649023281558858,-0.7437065090683667,-0.7894546844298699,-0.12208740634946208,-0.8107128634930008,-1.1450647079660867,-0.06901945159447125,-0.6889509846122486,-1.4826834126602089,-0.06676611731362347,-0.4459371986232153,-0.6386417016970019,-0.12463332092329682,-0.7379887747041374,-0.763188638796475,-0.06744022616183176,-0.7605013676911603,-1.113305036454139,0.026583658490157133,-0.6638464082821759,-1.4487329557332171,0.05122392827590444,-0.4499067410036852,-0.5689114710867951,-0.006386414934177401,-0.5867143492667934,-0.6983782767684296,0.0574565029403488,-0.6085526381438001,-0.9506498676643695,0.1589043066167159,-0.5797424613277495,-1.1646890924299915,0.17197346580476972,-0.49519685819871634
본인이름,open_left,-0.30993173013530234,-0.23138054331955182,-0.08437064745510585,-0.5780412780863412,-0.30244996689078624,-0.09792045695768241,-0.6918480526576851,-0.1890548953461087,-0.27388391402810874,-0.7616126353175999,-0.07393394253518563,-0.43065764321058786,-0.6787218468187141,-0.19363389899526995,-0.6880503725409455,-0.8011193076220716,-0.21385510967228621,-0.7275014265793924,-1.0313397847209997,-0.2053914455279314,-0.5243934526462704,-1.2541176428192276,-0.12238595357590418,-0.32157062682592014,-0.6689303273081327,-0.12977155278928723,-0.7319095306892055,-0.8737816462004465,-0.10410671047211519,-0.8067443747993615,-1.1764701175918697,-0.014032522941391415,-0.6733192035293378,-1.4850273733369035,-0.008968617513151748,-0.3970649973505693,-0.6633625995633673,-0.06907777575640538,-0.7517853155438302,-0.8349821274463168,-0.016588467487108825,-0.7914787590015843,-1.176092837895192,0.09909410809960531,-0.695498499274444,-1.502156028929862,0.12943074952835135,-0.4714044897421859,-0.5997488266820432,0.06769228590054047,-0.6376773860112697,-0.7526807155330255,0.15071346505580543,-0.665685289166271,-1.0190104297950844,0.2641941400457373,-0.6294146557616782,-1.2606641733641328,0.26948780890760604,-0.5412606876360566
본인이름,open_left,-0.20727286725816282,0.18417277739344873,0.18044337479124942,-0.4422843620595337,0.25938937607942375,0.3468955899264332,-0.7223770032426773,0.3124005592149371,0.6069026050129578,-0.9625803150290513,0.3412592131195031,0.8415061263410022,-0.7431116258572206,0.12322454434492106,0.6629921151103065,-0.9931572550190386,0.07551703187849122,0.6499115800510893,-1.1426251189454695,0.054134654013151734,0.6066424974862655,-1.2806598575450903,0.029326053041650046,0.4425206993207229,-0.7872736759939957,-0.06622347870037779,0.6130372574767833,-1.1281811140093967,-0.08831828959180671,0.5924317266435618,-1.3188296906209886,-0.08950665546648583,0.5460602210187784,-1.4974395897373296,-0.0974727820619758,0.43187667853892076,-0.8082266995597273,-0.23511438033045085,0.43151686623016433,-1.0910417809032424,-0.26789225761278,0.47665079749655925,-1.319532992575767,-0.2796428370076003,0.4771902521904292,-1.5135661322655345,-0.28934216040988786,0.45023309539939127,-0.7242446758269648,-0.3274284251763873,0.25183339517473446,-0.9273520367933115,-0.43464582137498703,0.3057333410898026,-1.1282868699687105,-0.4883448371736948,0.34353420751187486,-1.2845663734506296,-0.5142451791318731,0.3479172458678897
본인이름,open_left,-0.2584334775689615,0.2164020114844962,0.04685519376359947,-0.5381655742808898,0.28143915592899044,0.051645923347124006,-0.8480646701325928,0.32175375345351276,0.09274126448869872,-1.138128941027967,0.33379522231651376,0.13134605017443207,-0.8790100773315911,0.1780682506022379,0.46431333392319596,-1.1425059098595653,0.1517897717392824,0.4082053273441699,-1.2898589224868322,0.1249384305885926,0.33919473173066816,-1.4377760724250872,0.1067717944940323,0.1088288203691826,-0.8884649492643198,-0.03140582905983229,0.4578686290155465,-1.2476066794573226,-0.053051824894080696,0.4190904615261374,-1.4513959779990078,-0.04159268566929846,0.28118257821894205,-1.6492332075093588,-0.05031985617152212,0.09840672720932855,-0.8779592097690833,-0.21808694963240852,0.33037102761861387,-1.1975387257095524,-0.26995505125927405,0.3067072891577676,-1.4226369865788746,-0.2829512961626842,0.22330833939700587,-1.6379937024745401,-0.2703653920872364,0.10827662776823312,-0.7640188209009242,-0.3362858278200229,0.17424280706935202,-0.9815130393214978,-0.4555994677593184,0.179469068140278,-1.1838107171732706,-0.5062277551953271,0.12068204327118322,-1.3495966194875797,-0.5120959777006077,0.02736616482637864
본인이름,open_left,-0.24602908649624533,0.21188387226982403,0.035485633360453114,-0.5313075398507382,0.28372079769522296,0.05495480281011366,-0.8483171514497561,0.3279604659242316,0.1267423501988927,-1.1383055717646617,0.3446267608984758,0.18882228293175615,-0.8557150681889413,0.17333448604347018,0.47790036278620607,-1.1042064817232624,0.13810183964475498,0.4080431209268128,-1.250030759486802,0.10988059770095622,0.32000577156832266,-1.3746857471132012,0.0939439873337599,0.07216006307944756,-0.8706861400255337,-0.04895646995502018,0.48939645529567255,-1.2203265159737453,-0.07631894666343313,0.4394586220214781,-1.4203047465159693,-0.0727433830680975,0.2856498956095827,-1.596143691943979,-0.07579716472381799,0.09236698467542712,-0.8651170891535476,-0.24432021059982695,0.37937024773570965,-1.1796017119125835,-0.29095910798180125,0.3558885090031687,-1.388474966377652,-0.3034126714826006,0.24953281376996309,-1.5711388152149957,-0.2955750151496311,0.12207820551974534,-0.7602889262936848,-0.3643923662921649,0.23846787336965125,-0.9781208728293592,-0.48547217608913973,0.25427780156613083,-1.1642509122400282,-0.5465863522497972,0.20589953600833086,-1.3095778538820142,-0.5476249011721833,0.12129590579691055
본인이름,open_left,-0.24250981008969924,0.20989595603421513,0.0614083075309588,-0.5099067964082279,0.26809933618112325,0.09983194046825712,-0.8291185723348248,0.3274116077344619,0.16291315567070563,-1.1136820614634788,0.33764059769437604,0.22957553578632897,-0.8358305715648812,0.1756035548080612,0.48468848205695286,-1.100681224483021,0.1484512239732578,0.43134794253247105,-1.2607197283804823,0.14108839336429332,0.3626810024332812,-1.3868587382770197,0.12271124765444236,0.1397873774902066,-0.8787668653990461,-0.0270930290129103,0.4764817169824488,-1.222193323864008,-0.04040889422293523,0.4248179996053581,-1.4277777500809383,-0.029199153888696015,0.307443965681581,-1.6189377970302554,-0.02612660545451701,0.12932393364526096,-0.8792084713583725,-0.21814378993216021,0.3424633315255744,-1.1992685606557547,-0.254721847002484,0.33329416932922395,-1.4262150116846082,-0.2687956816357672,0.26445761299881154,-1.6141963715078242,-0.2625125165580705,0.16510592564602677,-0.7816255631631392,-0.32792344204534285,0.18658949825204307,-0.9957548921907077,-0.4434700460200955,0.20463128450844445,-1.1840575707730914,-0.5064545935718922,0.1757866394902669,-1.3425325401096322,-0.5149309267072051,0.11481200944625777
본인이름,open_left,-0.23915686186725585,0.21076031810651272,0.06977433450372147,-0.5055173361383457,0.2776995002043077,0.10752384084822042,-0.8185250178127,0.33432194507570523,0.18325573852284313,-1.1038998409738519,0.3533400222371244,0.23348584769403846,-0.8468080142648043,0.19103835651025336,0.49601799766187554,-1.103918185388672,0.17433273140982042,0.44802445538244673,-1.2507322324714134,0.15463092887373203,0.3938290161840053,-1.3993163176229797,0.15182735129691133,0.18482166198324287,-0.8788278603976998,-0.01185102811897574,0.47699180408670505,-1.2221604764536524,-0.0211055956827727,0.45382815312436714,-1.4325558693800982,-0.004024083294675665,0.3534767145223753,-1.6317389975994747,-0.013985397483934478,0.19816742172614715,-0.8840230910566858,-0.19083777221187467,0.3343760874942659,-1.2034556400733514,-0.22524767123967143,0.3380907985017761,-1.4266430289687086,-0.23356247521817441,0.27062363709074727,-1.6232223060772955,-0.2328974241938436,0.17942370244500894,-0.7827351304858677,-0.30538623718765634,0.1708324949860113,-1.0040752104140036,-0.42153769387932394,0.1977892496350185,-1.2042460336011018,-0.47227639865205023,0.17617971044152353,-1.360312528411935,-0.48310310071237983,0.11522031267179042
본인이름,open_left,-0.2425798068310794,0.20915634130039176,0.07566604516812817,-0.5110198900265196,0.27234326392938973,0.1047442934937439,-0.8176783328878641,0.31410126214653716,0.18275640037740254,-1.1011607167151793,0.3288070560660923,0.23444149353989294,-0.8416559217854707,0.18320162037311755,0.5123373141317676,-1.1017573255495972,0.1564236889635019,0.46746290655075234,-1.247242505641808,0.12770641967515117,0.40854846983421106,-1.3972659877870726,0.11069784364875761,0.1979615505365138,-0.867654967170534,-0.014444373491760568,0.4969569721654613,-1.2104967301720642,-0.0387170955263089,0.4740245915317858,-1.4155910736757542,-0.0283017336187407,0.3701252217906814,-1.6134341644458896,-0.04488433772887908,0.21216284559986323,-0.8669400291758748,-0.19375229432019603,0.35515410150354315,-1.1767949919404503,-0.23701717717026818,0.3552814751387809,-1.397326850246976,-0.2541133572631429,0.2947929406059935,-1.6005314535525068,-0.25567171703986463,0.20130722264834927,-0.7621415994382897,-0.30900507597872484,0.1931923858103122,-0.9767778314116198,-0.4327074053532251,0.2156718080346477,-1.175392020815381,-0.481888909473037,0.1908983543146616,-1.3360977789166515,-0.4999661702165111,0.12766978465368573
본인이름,open_left,-0.2521230477158924,0.1997365049647659,0.06319147046337005,-0.524159846072439,0.25751630379840434,0.08612934992163772,-0.8276051494497869,0.2931615356514196,0.14235096326615604,-1.1116232014821361,0.3023500058215552,0.1869846921774452,-0.8613380253787618,0.15748341303538743,0.490298817665759,-1.1150091629177092,0.13198165367914735,0.43910297158200395,-1.256196428024114,0.10408137617349537,0.3732385830944232,-1.3965100069545708,0.09026636149839334,0.1510769401218331,-0.8787701823768548,-0.0407267554714765,0.4755042603031019,-1.224828305667573,-0.06892381514090291,0.4498733372583049,-1.4282958991537513,-0.05711052523182826,0.3319065316052718,-1.6166094703725267,-0.07363310217934792,0.1580069736198224,-0.8734728186795079,-0.2164230296098988,0.336315345149272,-1.1826430224138496,-0.2663024929165084,0.3279256493397875,-1.4036155143096385,-0.285421218075767,0.25170118370248723,-1.5985354000142067,-0.28347768726107625,0.140087774725129,-0.7682854491346248,-0.3241343814408538,0.16865887142316144,-0.9784995783447112,-0.4540760282130684,0.19227173001438683,-1.173356851188733,-0.5080792587006432,0.16587424337412027,-1.3334405723764364,-0.5207893076576622,0.08243995946071545
본인이름,open_left,-0.2524520603163588,0.20084606068564922,0.053258106943056584,-0.5247491416907742,0.25977607994673085,0.06639134013363841,-0.8346394096620245,0.2955733689579565,0.11581279913281645,-1.1259394022460414,0.30339348333347876,0.15035873673562875,-0.8711816394409542,0.15126440581156156,0.46860917285346665,-1.128961893090722,0.1230009900319022,0.4094697076354508,-1.2714057755970962,0.09750349047197074,0.3345489521138891,-1.4090910353132589,0.08140638401744231,0.10668338130979588,-0.8885606623041254,-0.05453897928323753,0.45550575592875914,-1.2366551839372224,-0.080553184581261,0.42354830946132715,-1.442450778035093,-0.06774136641078375,0.2995544727167463,-1.627978765404887,-0.08277126851190114,0.11550570157743556,-0.879749622967436,-0.23162779455307453,0.3207531056575822,-1.1931282276605708,-0.27823783924154616,0.31044529642941776,-1.4175187892143004,-0.2962137864096881,0.22804618216908534,-1.6141751653883694,-0.3020694214999143,0.11373308131099936,-0.7712222753264332,-0.3403425254453478,0.15676163008527041,-0.9846994845826732,-0.4727620861889408,0.18075322519459466,-1.1786351264957093,-0.5316320070391195,0.14915119460625953,-1.337891256596983,-0.5477179823095687,0.058750788895011154
본인이름,open_left,-0.2649595132811315,0.20362218998179496,0.061565319097297136,-0.5312647279907543,0.2520963007972071,0.09186170454819055,-0.8346474407982788,0.28610824993623274,0.1402959847723927,-1.1254550385846815,0.2965463470055307,0.18968849933194865,-0.8783390344442765,0.15251806870382864,0.4664470681964928,-1.1492755523879266,0.1292905706803496,0.42251582909062685,-1.2990177912815724,0.1110584526472363,0.3732832657128888,-1.4392823683006968,0.09017580486070861,0.16948482495129424,-0.8987303775972252,-0.044456388158502745,0.4362422418071552,-1.2434099835204766,-0.06712590626396875,0.41790484657367716,-1.4503905856947308,-0.055898643887315504,0.3201157973564126,-1.6554029245366704,-0.06688625253019284,0.14963805384908477,-0.8861239210140961,-0.22754778241162218,0.2874221464638908,-1.208578288711588,-0.26724777826397295,0.28811884257985376,-1.4350723393462805,-0.28656602869619663,0.22895490933017223,-1.639687530623185,-0.28304634149670277,0.1300023335820611,-0.7757640923032947,-0.3326543748015512,0.10777785655580122,-0.9900894753540486,-0.4570680974918828,0.13588213637803734,-1.1853781194049278,-0.5167015253546968,0.10897196344915554,-1.3490811542697334,-0.5397205622760703,0.03479525651979671
본인이름,open_left,-0.27151965636945413,0.20107674700048137,0.06798607336502996,-0.5366991712055694,0.24679519832624464,0.09516753359764357,-0.8380089342304603,0.2784110516964089,0.1409198867575082,-1.1153468100735537,0.29609665805286883,0.21174950969488232,-0.8785746059066466,0.15668964064213403,0.485090641812709,-1.1480122243429853,0.12540346599005942,0.4552310363973644,-1.3052155608644858,0.10112719351737916,0.41415354673752436,-1.4623049606337317,0.08247879169098658,0.22112830253210947,-0.8877526300880999,-0.032622646440971056,0.45916338325638456,-1.248784827941629,-0.05616598286448979,0.44556452667102114,-1.4535968424625971,-0.0450637387732268,0.34952993704768903,-1.6590512635026937,-0.06191401390855684,0.19785487622553058,-0.8804322934670323,-0.20390013827637213,0.30353432160960103,-1.1939446893057866,-0.255046173530487,0.3001107349217471,-1.4211125038717773,-0.27250448803155264,0.2520577102359056,-1.631813067553599,-0.2621603737053814,0.1652721392230862,-0.7635426249882314,-0.31296179016843745,0.12837652389238,-0.974757632383995,-0.45164109806276803,0.15127676412710583,-1.187750890689652,-0.4999198026050294,0.11880593641428822,-1.3589450488254935,-0.525243276143427,0.05412913075829682
본인이름,open_left,-0.25229797446456786,0.2198471349839849,0.0028326056159463766,-0.5171525317502379,0.3076094454761392,-0.009982600078654112,-0.8353359234487806,0.35558570572431775,0.011586825100676944,-1.1418333426056728,0.3658967273647972,0.0793474923330938,-0.8673847613387401,0.21790255462837502,0.4139990207316101,-1.1263140968711398,0.18686484371124143,0.33204831832261117,-1.291722834197991,0.17066117535145744,0.2262678684493427,-1.416335972757503,0.15255918734723864,-0.035416659292938905,-0.8985656948626125,0.000682198052244691,0.4388385769032202,-1.2595352315201047,-0.024810077326974947,0.36716274790744585,-1.469962596405266,-0.0074728654330160306,0.20404137465358055,-1.6584479179643161,-0.011858743375418429,0.012699371787878732,-0.8911698785780927,-0.20151972358177928,0.3164973995252341,-1.2013730807789595,-0.24158335543840379,0.27523105856045244,-1.4286645303408445,-0.25794667268669735,0.1719572731618892,-1.6256561333997974,-0.24193252233602416,0.060673377108253455,-0.7705960442303371,-0.3313024922787025,0.17929373280837335,-0.9941751194208209,-0.45181502728139145,0.18497238687909648,-1.1961741192345003,-0.490141306647576,0.12728127321056829,-1.3713213693780424,-0.5105389325752606,0.04610057660977422
본인이름,open_left,-0.2641036653352531,0.2258109320431984,-0.0016868352212533104,-0.5395708348077228,0.3095653288340418,-0.023286567007363736,-0.85378277814098,0.37662546100667704,0.0031644034647222204,-1.1627145025528882,0.40538263550555337,0.0518420873402087,-0.8762077318934823,0.23851831935292084,0.40096266431229405,-1.1351438342660634,0.20929070381206114,0.325099356561472,-1.29610830665554,0.19030822598228148,0.22539504379575004,-1.415952125153906,0.17514398290466546,-0.029886669968203387,-0.9045381109998203,0.01801734057652814,0.4260119898294254,-1.257804051731348,0.0006644567926347673,0.36072666694031924,-1.4588668081178597,0.013488135776063979,0.18552167912712186,-1.6452677670024536,0.009964735323025158,-0.0088540073122686,-0.8944200355548598,-0.1863721292006235,0.3197990985347463,-1.2090808275380207,-0.21409918444099343,0.26872348137157115,-1.428710105230525,-0.21208028724699807,0.15070250456093384,-1.6246820412589418,-0.1867272173685557,0.01638120053667937,-0.7794240419255399,-0.31690162141574946,0.18363243870011264,-1.001097035261118,-0.423355630600166,0.1808712752911146,-1.1957483703484888,-0.47205516290400196,0.09875344526723616,-1.3631013231873395,-0.4725532387940304,-0.0087519341860736
본인이름,open_left,-0.25379367310547785,0.22676903094196724,-0.004577747134665769,-0.53580855252043,0.31105347396197724,-0.03460432855948715,-0.8483431251523821,0.37144000100010216,-0.023585779133652177,-1.1477074895392787,0.3985125911813641,0.01787596370151149,-0.8766279795731148,0.22817864840867483,0.39596503907554725,-1.1329343458294956,0.20138096245648665,0.32137918470415167,-1.2954375702575425,0.18779617679627683,0.22151775657774941,-1.4178995203536826,0.17887408154121875,-0.03618454466644023,-0.9066795862009775,0.005745556033774314,0.42178090967697646,-1.2644518928397368,-0.011068341272062458,0.3658050238106611,-1.463932872705964,0.006213468836779233,0.20120490438847738,-1.6510857186728354,0.014865881924102747,0.011927764560182581,-0.9036200008079996,-0.19745102220380265,0.3209734237561935,-1.2149464800676546,-0.22372965560456207,0.27997490149846443,-1.4279866439297335,-0.21521081199526024,0.16409271478030066,-1.6156352466289423,-0.1862233190484836,0.028770913039154272,-0.7898388121321677,-0.3219947097523998,0.1835095595812747,-1.014001559732996,-0.4234906600327345,0.18835069867342547,-1.2087830913077613,-0.4744137268204685,0.11527181591227648,-1.3632349822543268,-0.4727284930254136,0.005829956752432845
본인이름,open_left,-0.227432856655148,0.23317932430013286,0.026820920957665303,-0.4970325321154554,0.3460312430014243,0.04661315524530786,-0.7989131165454418,0.4126049543415982,0.11617652134496373,-1.0643714235973893,0.4359341197498068,0.19509175749305802,-0.7894830124175897,0.2706923513548128,0.5210187189128145,-1.0256503616005501,0.23158864700238962,0.4610689580035414,-1.1781960164665772,0.20627386378064316,0.36312084545477413,-1.2909138078435876,0.2057094819463876,0.11477574937256507,-0.831585986155416,0.05142280600879441,0.5530103659348296,-1.168537532046295,0.027263418063873772,0.4949844850870318,-1.3430472071469222,0.04738104940546258,0.31735351387612454,-1.513592363687898,0.05386910681237334,0.14272177912381934,-0.8565256672590306,-0.14939037829701185,0.44816557026164966,-1.1359824086770547,-0.1698148894827783,0.4155079457605848,-1.3279634395629858,-0.16226724350061753,0.28768817827862964,-1.506634272079434,-0.12945355419403867,0.16218612832610754,-0.7752045685349584,-0.2802110944312263,0.3043705420559739,-0.9833209831783597,-0.351880162388032,0.31612659541353416,-1.1665779922592283,-0.37301390040609306,0.25675932607912166,-1.3058188487511528,-0.3514007481640151,0.16754799447084315
본인이름,open_left,-0.2157486165425185,0.2283026709442327,0.08473228443479007,-0.4817257297503666,0.3245686566755546,0.15579724371125522,-0.7673731615534948,0.37056503227710824,0.2511229040319189,-1.0013715134787258,0.3795478966280666,0.36782591643495205,-0.700712779968013,0.2779438804024573,0.6359215643133357,-0.9417046971368467,0.24371380567522222,0.6071459878663499,-1.0973371815411312,0.2157334357164962,0.5435917193557368,-1.2191739094580427,0.21712704776331387,0.3493843589447543,-0.7502523053823174,0.08311383122026554,0.6559066788703583,-1.0888439828279273,0.06679714647182988,0.6311916832075883,-1.2511153448464962,0.08926571587743361,0.5148810203221743,-1.4407829357436086,0.10129443580922548,0.3960409935710534,-0.7958181808592059,-0.10183455402118967,0.5333198287694304,-1.0737977988199048,-0.11582579280034698,0.535631773883373,-1.2602909171076655,-0.10189089412903306,0.44479337635639365,-1.4305960822189645,-0.06544735111501021,0.3838984098078637,-0.7447168325149752,-0.22700891024604072,0.3802094690844397,-0.9364476106847307,-0.25671656497485973,0.4035746541179292,-1.1093746907741062,-0.2547163307855807,0.3610198970098142,-1.249771123937864,-0.22490613675503746,0.32161584856206615
본인이름,open_left,-0.22144536897690908,0.1791510485318583,0.12930011326851482,-0.47541221478472007,0.25163039927910874,0.24130093311334488,-0.7543222497982622,0.2886791632893691,0.39065107604395644,-0.9760308180597883,0.3013356402039699,0.5494229336304803,-0.7020531010763216,0.15394833114961393,0.6935782374430773,-0.9212480365553627,0.11526654325620142,0.6644908537205177,-1.0646711238504145,0.10712252165448338,0.6155512378712873,-1.2030547380402958,0.1216888888742519,0.4476729681104115,-0.7336527022143862,-0.022976558902420507,0.6791360097021613,-1.0588851036370284,-0.05214752667966945,0.652406332499813,-1.2342677080983808,-0.026074266458565826,0.5833441494307715,-1.4265350508923995,-0.009359799722249547,0.4739628200237898,-0.7585665225552867,-0.1867444186614074,0.520801205644272,-1.0327829057957207,-0.210864557224984,0.5298431596474192,-1.2294082814677647,-0.2066229382810467,0.48914799748184784,-1.4086222843434115,-0.17808672204986745,0.46086784472676245,-0.6961005393483134,-0.28639714941576466,0.3396631882804716,-0.9025761615162134,-0.3337571567419241,0.3645990647568072,-1.0890159076918149,-0.3347957117501579,0.3536669471257732,-1.2230971601048761,-0.31925282977476976,0.33375639008481006
본인이름,open_left,-0.23257422854309903,0.22095694810615332,0.1190432975677279,-0.4890676412287374,0.28295597962124996,0.24517714999466766,-0.7989034364681162,0.2867844175287705,0.4240160358588146,-1.0299404699490562,0.28960900635601255,0.5671634046063988,-0.7350850683964368,0.12359174753939298,0.6267158066461085,-1.000029128331813,0.08018702653678875,0.6057307604083974,-1.1651810947659338,0.05105477296918629,0.5504556501515881,-1.3186624595286387,0.04806333812380895,0.36568618014301846,-0.7731121959018299,-0.09193286594005094,0.6275714186854445,-1.1436188695515899,-0.13575851899992206,0.5824434128487523,-1.3357964831755575,-0.09969610859735034,0.4829838754677448,-1.538151102538471,-0.07989175518951612,0.33278223435508064,-0.8093215904967898,-0.28518538186197223,0.4755982163077342,-1.098565767353796,-0.32966952376964903,0.49249810761682916,-1.3414668423229328,-0.29683075951582855,0.42507972098604546,-1.5516086337505324,-0.2930177901117915,0.3620328069401493,-0.7375430570320493,-0.3803811582244655,0.31765744569627874,-0.9466336584086661,-0.47231264603110673,0.3553309024071224,-1.1581183698492745,-0.4910832908014522,0.3535790860352916,-1.3445271337248532,-0.483663286886407,0.3157479040437878
본인이름,open_left,-0.23448918902849958,0.2158352162826513,0.1211830611038634,-0.5221690437970923,0.26921713447465145,0.2238925552216093,-0.836228741525871,0.30425494120950336,0.3610396953600346,-1.0949978126539803,0.28906004907638716,0.49812947351463704,-0.7943063278335868,0.16083540479804892,0.5756882732047883,-1.067353771390446,0.11417506657679342,0.5231510905863651,-1.2506532429452364,0.10617627571002627,0.4756384189501034,-1.425459565439444,0.09573995291935794,0.2925538528558325,-0.8414440236487178,-0.050284994191697595,0.537999369881062,-1.2062657594512913,-0.07033274539509046,0.4854536611781388,-1.426137526674678,-0.04226993328666601,0.40279526595523,-1.6682304703846782,-0.03552633332752543,0.2860335469242196,-0.8549794578272948,-0.23836163003229843,0.3615135462578658,-1.1723433570935151,-0.2617152114959279,0.35549340863410295,-1.4107473940823887,-0.2674973407205262,0.3152623569544866,-1.647618798623659,-0.25018622628341236,0.24667062598149547,-0.769109410339016,-0.35177785789891414,0.1802319548106537,-1.003237959744919,-0.4100563958055773,0.20540967142541328,-1.2243567355851623,-0.4256506731146425,0.18015781569281486,-1.4252689661956235,-0.4148339253722256,0.15763490863921203
